x,y,z
3.0652058124542236,-3.7220356464385986,8.764908790588379
3.025724172592163,-3.6526436805725098,8.73021411895752
3.0029923915863037,-3.678964853286743,8.781659126281738
3.0245280265808105,-3.702893018722534,8.780463218688965
3.0891339778900146,-3.6670007705688477,8.71346378326416
3.0448668003082275,-3.671786308288574,8.746962547302246
3.0065815448760986,-3.6921255588531494,8.794818878173828
3.050848960876465,-3.6741795539855957,8.718250274658203
3.074777126312256,-3.700500249862671,8.761320114135742
3.0077781677246094,-3.686143636703491,8.773283958435059
3.0113673210144043,-3.6598222255706787,8.748160362243652
3.050848960876465,-3.686143636703491,8.74337387084961
3.0592238903045654,-3.700500249862671,8.733802795410156
3.0209386348724365,-3.672982931137085,8.788837432861328
3.0388848781585693,-3.696911096572876,8.757731437683105
3.07836651802063,-3.693321704864502,8.7445707321167
3.029313564300537,-3.671786308288574,8.751749038696289
3.0317063331604004,-3.675375461578369,8.782855033874512
3.060420274734497,-3.696911096572876,8.7445707321167
3.0556344985961914,-3.6837503910064697,8.732606887817383
3.014956474304199,-3.6885361671447754,8.784051895141602
3.023331642150879,-3.710071563720703,8.773283958435059
3.074777126312256,-3.675375461578369,8.717052459716797
3.049652338027954,-3.689732551574707,8.761320114135742
3.022135019302368,-3.6813576221466064,8.780463218688965
3.0281171798706055,-3.6837503910064697,8.760124206542969
3.056830883026123,-3.6981072425842285,8.740981101989746
3.0352957248687744,-3.6777684688568115,8.761320114135742
3.0113673210144043,-3.669393539428711,8.775676727294922
3.049652338027954,-3.6837503910064697,8.7505521774292
3.0628130435943604,-3.6681969165802,8.7505521774292
3.0281171798706055,-3.6813576221466064,8.763712882995605
3.0317063331604004,-3.710071563720703,8.7505521774292
3.0412776470184326,-3.731606960296631,8.709875106811523
3.0376882553100586,-3.675375461578369,8.781659126281738
3.019742250442505,-3.6227335929870605,8.82951545715332
3.032902479171753,-3.6873395442962646,8.717052459716797
3.091526985168457,-3.7196428775787354,8.709875106811523
3.0281171798706055,-3.6335012912750244,8.770891189575195
3.0065815448760986,-3.647858142852783,8.798409461975098
3.053241729736328,-3.765106439590454,8.720641136169434
3.084348440170288,-3.680161237716675,8.74337387084961
3.0113673210144043,-3.638286828994751,8.761320114135742
3.0113673210144043,-3.69930362701416,8.766105651855469
3.0831520557403564,-3.69930362701416,8.757731437683105
3.0317063331604004,-3.662215232849121,8.69791030883789
3.0029923915863037,-3.710071563720703,8.825926780700684
3.0556344985961914,-3.702893018722534,8.757731437683105
3.0652058124542236,-3.6598222255706787,8.689535140991211
3.043670415878296,-3.67657208442688,8.781659126281738
3.001796007156372,-3.680161237716675,8.794818878173828
3.0281171798706055,-3.6741795539855957,8.70508861541748
3.064009428024292,-3.693321704864502,8.768499374389648
2.998206853866577,-3.6909289360046387,8.770891189575195
3.0269205570220947,-3.665804386138916,8.740981101989746
3.077169895172119,-3.693321704864502,8.731410026550293
3.049652338027954,-3.69930362701416,8.757731437683105
3.008974552154541,-3.6813576221466064,8.7505521774292
3.0412776470184326,-3.6849470138549805,8.784051895141602
3.053241729736328,-3.682554006576538,8.715856552124023
3.0340991020202637,-3.67657208442688,8.755337715148926
3.040081262588501,-3.6813576221466064,8.786445617675781
3.0448668003082275,-3.6909289360046387,8.7505521774292
3.049652338027954,-3.7148571014404297,8.723034858703613
3.064009428024292,-3.675375461578369,8.773283958435059
3.019742250442505,-3.6813576221466064,8.739785194396973
3.0448668003082275,-3.704089641571045,8.737391471862793
3.064009428024292,-3.6813576221466064,8.751749038696289
3.022135019302368,-3.6681969165802,8.756535530090332
3.023331642150879,-3.6945180892944336,8.760124206542969
3.0616164207458496,-3.70767879486084,8.740981101989746
3.053241729736328,-3.67657208442688,8.74337387084961
3.0173494815826416,-3.6777684688568115,8.762516975402832
3.0580272674560547,-3.6837503910064697,8.7445707321167
3.053241729736328,-3.6921255588531494,8.737391471862793
3.029313564300537,-3.6909289360046387,8.762516975402832
3.040081262588501,-3.6885361671447754,8.761320114135742
3.0556344985961914,-3.6921255588531494,8.74337387084961
3.0305097103118896,-3.7016968727111816,8.757731437683105
3.0352957248687744,-3.6777684688568115,8.769695281982422
3.049652338027954,-3.665804386138916,8.755337715148926
3.056830883026123,-3.6981072425842285,8.746962547302246
3.0352957248687744,-3.7052857875823975,8.756535530090332
3.049652338027954,-3.6634113788604736,8.756535530090332
3.0317063331604004,-3.682554006576538,8.752944946289062
3.0592238903045654,-3.702893018722534,8.739785194396973
3.032902479171753,-3.6681969165802,8.761320114135742
3.029313564300537,-3.686143636703491,8.760124206542969
3.04725980758667,-3.7016968727111816,8.755337715148926
3.046063184738159,-3.6849470138549805,8.733802795410156
3.0520453453063965,-3.6705899238586426,8.7505521774292
3.0245280265808105,-3.69930362701416,8.756535530090332
3.0592238903045654,-3.696911096572876,8.758926391601562
3.0424740314483643,-3.6681969165802,8.751749038696289
3.0209386348724365,-3.680161237716675,8.764908790588379
3.0520453453063965,-3.7016968727111816,8.758926391601562
3.053241729736328,-3.669393539428711,8.726624488830566
3.0317063331604004,-3.7052857875823975,8.769695281982422
3.040081262588501,-3.6921255588531494,8.776872634887695
3.056830883026123,-3.678964853286743,8.725427627563477
3.0484561920166016,-3.6921255588531494,8.746962547302246
3.032902479171753,-3.6945180892944336,8.762516975402832
3.019742250442505,-3.6813576221466064,8.763712882995605
3.0616164207458496,-3.6849470138549805,8.73619556427002
3.0388848781585693,-3.6909289360046387,8.754141807556152
3.0305097103118896,-3.669393539428711,8.785247802734375
3.0352957248687744,-3.669393539428711,8.73499870300293
3.071187973022461,-3.7148571014404297,8.748160362243652
3.043670415878296,-3.680161237716675,8.7445707321167
3.0352957248687744,-3.6705899238586426,8.772088050842285
3.053241729736328,-3.7088751792907715,8.758926391601562
3.053241729736328,-3.6921255588531494,8.745766639709473
3.029313564300537,-3.6681969165802,8.74337387084961
3.0340991020202637,-3.6945180892944336,8.767301559448242
3.0484561920166016,-3.704089641571045,8.752944946289062
3.056830883026123,-3.686143636703491,8.73619556427002
3.025724172592163,-3.6957147121429443,8.770891189575195
3.040081262588501,-3.680161237716675,8.758926391601562
3.0687949657440186,-3.671786308288574,8.732606887817383
3.0376882553100586,-3.6909289360046387,8.749356269836426
3.0209386348724365,-3.6873395442962646,8.755337715148926
3.050848960876465,-3.6777684688568115,8.754141807556152
3.0544381141662598,-3.6921255588531494,8.773283958435059
3.0269205570220947,-3.6981072425842285,8.755337715148926
3.049652338027954,-3.6562328338623047,8.758926391601562
3.04725980758667,-3.6670007705688477,8.754141807556152
3.0388848781585693,-3.7016968727111816,8.73619556427002
3.0424740314483643,-3.7088751792907715,8.763712882995605
3.046063184738159,-3.6562328338623047,8.767301559448242
3.032902479171753,-3.700500249862671,8.732606887817383
3.04725980758667,-3.7088751792907715,8.745766639709473
3.0412776470184326,-3.6598222255706787,8.751749038696289
3.025724172592163,-3.6921255588531494,8.772088050842285
3.0412776470184326,-3.7196428775787354,8.7445707321167
3.0592238903045654,-3.6777684688568115,8.7445707321167
3.0340991020202637,-3.651447296142578,8.757731437683105
3.029313564300537,-3.7160537242889404,8.745766639709473
3.073580503463745,-3.6813576221466064,8.73619556427002
3.046063184738159,-3.675375461578369,8.763712882995605
3.022135019302368,-3.6873395442962646,8.772088050842285
3.0317063331604004,-3.700500249862671,8.745766639709473
3.0795629024505615,-3.6526436805725098,8.763712882995605
3.0352957248687744,-3.720839262008667,8.73619556427002
3.022135019302368,-3.696911096572876,8.766105651855469
3.056830883026123,-3.658626079559326,8.757731437683105
3.0424740314483643,-3.704089641571045,8.74337387084961
3.046063184738159,-3.6885361671447754,8.763712882995605
3.0412776470184326,-3.6562328338623047,8.756535530090332
3.0520453453063965,-3.686143636703491,8.720641136169434
3.04725980758667,-3.706482172012329,8.760124206542969
3.043670415878296,-3.682554006576538,8.756535530090332
3.0281171798706055,-3.6957147121429443,8.7445707321167
3.043670415878296,-3.7328035831451416,8.758926391601562
3.0556344985961914,-3.6538403034210205,8.7505521774292
3.0281171798706055,-3.6646080017089844,8.731410026550293
3.0687949657440186,-3.7196428775787354,8.776872634887695
3.0340991020202637,-3.6562328338623047,8.749356269836426
3.0340991020202637,-3.69930362701416,8.74337387084961
3.050848960876465,-3.7112677097320557,8.767301559448242
3.043670415878296,-3.6562328338623047,8.749356269836426
3.053241729736328,-3.6670007705688477,8.733802795410156
3.022135019302368,-3.7363924980163574,8.778070449829102
3.0580272674560547,-3.6406795978546143,8.755337715148926
3.0424740314483643,-3.693321704864502,8.714659690856934
3.036492109298706,-3.7196428775787354,8.7385892868042
3.0388848781585693,-3.689732551574707,8.82951545715332
3.050848960876465,-3.631108045578003,8.644072532653809
3.050848960876465,-3.737588882446289,8.812767028808594
3.0424740314483643,-3.7052857875823975,8.837890625
3.0352957248687744,-3.6263227462768555,8.693124771118164
3.0628130435943604,-3.7088751792907715,8.780463218688965
3.032902479171753,-3.7196428775787354,8.7505521774292
3.032902479171753,-3.6394832134246826,8.6967134475708
3.0544381141662598,-3.6945180892944336,8.831908226013184
3.019742250442505,-3.702893018722534,8.731410026550293
3.0867412090301514,-3.669393539428711,8.780463218688965
2.988635540008545,-3.671786308288574,8.72782039642334
