x,y,z
1.8448662757873535,-0.0813559740781784,9.738787651062012
1.8592231273651123,-0.06580261886119843,9.745966911315918
1.8400806188583374,-0.07657032459974289,9.741181373596191
1.8352949619293213,-0.07178468257188797,9.735198974609375
1.8424735069274902,-0.0729810893535614,9.749556541442871
1.8424735069274902,-0.06819543987512589,9.732806205749512
1.8424735069274902,-0.08973085880279541,9.731610298156738
1.8424735069274902,-0.07417750358581543,9.743573188781738
1.8472590446472168,-0.07058826088905334,9.735198974609375
1.8436697721481323,-0.07417750358581543,9.751948356628418
1.8340984582901,-0.07417750358581543,9.735198974609375
1.8364914655685425,-0.07657032459974289,9.741181373596191
1.8472590446472168,-0.07178468257188797,9.749556541442871
1.8436697721481323,-0.08374879509210587,9.734003067016602
1.8544375896453857,-0.0729810893535614,9.738787651062012
1.8305094242095947,-0.08015955239534378,9.745966911315918
1.841277003288269,-0.07058826088905334,9.742377281188965
1.8400806188583374,-0.062213387340307236,9.743573188781738
1.829313039779663,-0.08015955239534378,9.737591743469238
1.8376877307891846,-0.07896315306425095,9.732806205749512
1.8400806188583374,-0.07896315306425095,9.730413436889648
1.8532410860061646,-0.06939186155796051,9.742377281188965
1.8436697721481323,-0.07058826088905334,9.761520385742188
1.8340984582901,-0.06699904054403305,9.742377281188965
1.8508484363555908,-0.06819543987512589,9.728020668029785
1.8448662757873535,-0.07417750358581543,9.756734848022461
1.8281164169311523,-0.0813559740781784,9.735198974609375
1.8209381103515625,-0.0813559740781784,9.749556541442871
1.8197416067123413,-0.07178468257188797,9.744770050048828
1.84965181350708,-0.07537391036748886,9.754342079162598
1.8376877307891846,-0.08255238085985184,9.750751495361328
1.8580268621444702,-0.06460621953010559,9.745966911315918
1.8424735069274902,-0.0729810893535614,9.729216575622559
1.832902193069458,-0.06699904054403305,9.753145217895508
1.8364914655685425,-0.07657032459974289,9.730413436889648
1.8388842344284058,-0.07417750358581543,9.743573188781738
1.8532410860061646,-0.06580261886119843,9.732806205749512
1.8400806188583374,-0.0729810893535614,9.744770050048828
1.841277003288269,-0.07657032459974289,9.755537986755371
1.8269201517105103,-0.08015955239534378,9.739984512329102
1.8340984582901,-0.058624155819416046,9.743573188781738
1.8317056894302368,-0.0729810893535614,9.741181373596191
1.829313039779663,-0.07178468257188797,9.736395835876465
1.8424735069274902,-0.06939186155796051,9.737591743469238
1.8472590446472168,-0.07537391036748886,9.745966911315918
1.8388842344284058,-0.07058826088905334,9.741181373596191
1.8376877307891846,-0.08374879509210587,9.745966911315918
1.829313039779663,-0.09451650083065033,9.739984512329102
1.8340984582901,-0.0813559740781784,9.754342079162598
1.824527382850647,-0.07537391036748886,9.745966911315918
1.8317056894302368,-0.07178468257188797,9.735198974609375
1.8400806188583374,-0.07537391036748886,9.745966911315918
1.8317056894302368,-0.07657032459974289,9.742377281188965
1.8400806188583374,-0.07537391036748886,9.754342079162598
1.832902193069458,-0.08255238085985184,9.742377281188965
1.825723648071289,-0.08255238085985184,9.743573188781738
1.8448662757873535,-0.07896315306425095,9.739984512329102
1.8281164169311523,-0.08255238085985184,9.750751495361328
1.8364914655685425,-0.07896315306425095,9.745966911315918
1.832902193069458,-0.0729810893535614,9.737591743469238
1.8305094242095947,-0.0729810893535614,9.743573188781738
1.824527382850647,-0.06819543987512589,9.744770050048828
1.8221343755722046,-0.0813559740781784,9.747162818908691
1.8352949619293213,-0.07178468257188797,9.750751495361328
1.8376877307891846,-0.07058826088905334,9.756734848022461
1.8281164169311523,-0.08374879509210587,9.739984512329102
1.8340984582901,-0.06580261886119843,9.741181373596191
1.8400806188583374,-0.08374879509210587,9.743573188781738
1.824527382850647,-0.06819543987512589,9.732806205749512
1.824527382850647,-0.07537391036748886,9.750751495361328
1.8364914655685425,-0.07417750358581543,9.751948356628418
1.832902193069458,-0.08733803033828735,9.738787651062012
1.829313039779663,-0.08015955239534378,9.745966911315918
1.841277003288269,-0.06580261886119843,9.747162818908691
1.8185453414916992,-0.07417750358581543,9.754342079162598
1.8317056894302368,-0.07776673883199692,9.743573188781738
1.8352949619293213,-0.07178468257188797,9.744770050048828
1.8472590446472168,-0.0813559740781784,9.749556541442871
1.8388842344284058,-0.07058826088905334,9.736395835876465
1.8352949619293213,-0.07178468257188797,9.743573188781738
1.8269201517105103,-0.06699904054403305,9.751948356628418
1.825723648071289,-0.06580261886119843,9.742377281188965
1.8352949619293213,-0.06460621953010559,9.754342079162598
1.824527382850647,-0.08374879509210587,9.757930755615234
1.8185453414916992,-0.06939186155796051,9.734003067016602
1.8317056894302368,-0.0729810893535614,9.743573188781738
1.8197416067123413,-0.07776673883199692,9.743573188781738
1.8137595653533936,-0.06939186155796051,9.751948356628418
1.832902193069458,-0.0729810893535614,9.741181373596191
1.8233308792114258,-0.07537391036748886,9.731610298156738
1.829313039779663,-0.07537391036748886,9.755537986755371
1.8209381103515625,-0.07776673883199692,9.738787651062012
1.829313039779663,-0.08015955239534378,9.742377281188965
1.8269201517105103,-0.07537391036748886,9.751948356628418
1.8305094242095947,-0.07417750358581543,9.726823806762695
1.8281164169311523,-0.08255238085985184,9.744770050048828
1.8209381103515625,-0.07178468257188797,9.760323524475098
1.8317056894302368,-0.07776673883199692,9.742377281188965
1.832902193069458,-0.06939186155796051,9.743573188781738
1.8269201517105103,-0.06939186155796051,9.743573188781738
1.8185453414916992,-0.07776673883199692,9.744770050048828
1.8281164169311523,-0.07776673883199692,9.748359680175781
1.8197416067123413,-0.07417750358581543,9.745966911315918
1.825723648071289,-0.07657032459974289,9.750751495361328
1.8197416067123413,-0.07776673883199692,9.741181373596191
1.8305094242095947,-0.07537391036748886,9.753145217895508
1.8269201517105103,-0.07178468257188797,9.745966911315918
1.8305094242095947,-0.06819543987512589,9.753145217895508
1.8221343755722046,-0.07178468257188797,9.747162818908691
1.8281164169311523,-0.07537391036748886,9.750751495361328
1.8281164169311523,-0.0729810893535614,9.736395835876465
1.824527382850647,-0.07657032459974289,9.739984512329102
1.8197416067123413,-0.07178468257188797,9.737591743469238
1.829313039779663,-0.07537391036748886,9.749556541442871
1.8197416067123413,-0.06939186155796051,9.748359680175781
1.8269201517105103,-0.07776673883199692,9.736395835876465
1.8197416067123413,-0.06939186155796051,9.753145217895508
1.8317056894302368,-0.07896315306425095,9.747162818908691
1.825723648071289,-0.07657032459974289,9.745966911315918
1.8149560689926147,-0.0813559740781784,9.745966911315918
1.832902193069458,-0.07417750358581543,9.738787651062012
1.8209381103515625,-0.07178468257188797,9.757930755615234
1.824527382850647,-0.06939186155796051,9.750751495361328
1.825723648071289,-0.08255238085985184,9.737591743469238
1.832902193069458,-0.07178468257188797,9.754342079162598
1.808974027633667,-0.07417750358581543,9.742377281188965
1.8161523342132568,-0.07537391036748886,9.749556541442871
1.8317056894302368,-0.06939186155796051,9.756734848022461
1.8197416067123413,-0.07058826088905334,9.762717247009277
1.829313039779663,-0.07657032459974289,9.742377281188965
1.832902193069458,-0.07537391036748886,9.732806205749512
1.8233308792114258,-0.07896315306425095,9.742377281188965
1.8317056894302368,-0.07537391036748886,9.774681091308594
1.8065810203552246,-0.07537391036748886,9.724431991577148
1.8269201517105103,-0.06939186155796051,9.735198974609375
1.8209381103515625,-0.06939186155796051,9.760323524475098
1.8221343755722046,-0.07776673883199692,9.726823806762695
1.817348837852478,-0.0849451944231987,9.749556541442871
1.8185453414916992,-0.07417750358581543,9.765109062194824
1.8209381103515625,-0.07178468257188797,9.745966911315918
1.8269201517105103,-0.08374879509210587,9.754342079162598
1.832902193069458,-0.07776673883199692,9.732806205749512
1.832902193069458,-0.07896315306425095,9.749556541442871
1.8376877307891846,-0.07776673883199692,9.751948356628418
1.808974027633667,-0.06939186155796051,9.725627899169922
1.832902193069458,-0.07657032459974289,9.747162818908691
1.817348837852478,-0.06819543987512589,9.734003067016602
0.25842487812042236,-0.05742774158716202,8.651249885559082
2.155933380126953,0.16031910479068756,8.751749038696289
2.1475584506988525,0.48454657196998596,9.81057357788086
1.6378872394561768,-0.2021935135126114,10.089337348937988
1.3519448041915894,0.02512463741004467,9.980463027954102
2.476571559906006,0.3780660033226013,9.827322959899902
1.695314884185791,-0.05503492057323456,9.89432144165039
1.7324036359786987,-0.032303109765052795,9.760323524475098
1.3459627628326416,-0.10169496387243271,9.65384292602539
1.1629117727279663,-0.09092725813388824,9.943374633789062
2.0446670055389404,0.22851455211639404,9.993623733520508
2.4993033409118652,0.3242274820804596,9.967302322387695
1.5397814512252808,-0.08015955239534378,9.946964263916016
1.568495273590088,-0.380458801984787,10.109675407409668
1.5696916580200195,-0.33379876613616943,10.061819076538086
1.2598211765289307,-0.08374879509210587,9.716056823730469
1.707279086112976,-0.04307080805301666,9.603593826293945
2.029113531112671,-0.35413774847984314,10.061819076538086
2.0997018814086914,0.18065811693668365,10.359726905822754
2.045863389968872,0.592223584651947,9.238688468933105
1.9764715433120728,0.37088751792907715,9.524630546569824
2.3222343921661377,0.6556334495544434,9.547362327575684
2.2755744457244873,1.0133603811264038,9.81775188446045
2.5016961097717285,0.7310073375701904,10.630114555358887
2.8079774379730225,1.3088740110397339,9.531808853149414
3.0209386348724365,2.4813570976257324,8.041081428527832
3.2231321334838867,2.902493953704834,8.103294372558594
3.1525440216064453,2.939582586288452,8.34855842590332
3.238685369491577,1.9250258207321167,10.16590690612793
3.328416347503662,1.9286150932312012,10.13719367980957
3.4552359580993652,2.5938198566436768,9.019744873046875
3.5916268825531006,3.4887356758117676,8.033902168273926
3.847658634185791,4.001996040344238,7.905886173248291
4.043870449066162,3.8919260501861572,8.195418357849121
4.073780536651611,4.266402721405029,8.048259735107422
4.058227062225342,5.203192710876465,6.875776290893555
4.195814609527588,5.368297576904297,7.05763053894043
4.316651821136475,5.480760097503662,6.893721580505371
4.195814609527588,6.742974281311035,5.084748268127441
4.277170181274414,6.959525108337402,5.050052642822266
4.3824543952941895,6.842276573181152,5.330012798309326
4.356133937835693,6.994220733642578,5.054837703704834
4.052245140075684,7.529016494750977,4.3657050132751465
3.999603033065796,7.715656757354736,3.4815568923950195
4.078566551208496,8.275577545166016,2.421536684036255
4.115654945373535,8.672784805297852,1.3064812421798706
4.5786662101745605,8.96231746673584,1.5565310716629028
3.9361934661865234,8.628518104553223,2.9862427711486816
4.701896667480469,8.767301559448242,4.2652058601379395
4.573880195617676,8.421539306640625,2.9383859634399414
4.18145751953125,9.132207870483398,1.9238293170928955
2.926422357559204,8.861818313598633,0.7788638472557068
1.9441683292388916,8.124829292297363,-0.8087740540504456
3.1764721870422363,9.125029563903809,-0.7046862840652466
3.9290149211883545,9.507881164550781,0.13878372311592102
2.913261651992798,9.198010444641113,-0.17347964644432068
1.3040882349014282,8.133204460144043,-1.7407784461975098
4.621737003326416,9.89551830291748,1.2442678213119507
2.6045873165130615,9.471988677978516,-0.5204389095306396
3.2267212867736816,8.985050201416016,0.21296121180057526
2.1296122074127197,7.613961696624756,-2.3294129371643066
1.8053847551345825,6.612565517425537,-2.1930220127105713
2.4119651317596436,0.9762716889381409,-3.566502094268799
2.0243279933929443,3.827320098876953,-4.124029636383057
1.7132610082626343,-0.5934200286865234,-4.198206901550293
2.1882362365722656,-1.4572291374206543,-3.8297126293182373
1.6893328428268433,-4.179064750671387,-2.675175428390503
2.657229423522949,-6.000002861022949,-1.4368900060653687
3.0963125228881836,-4.051048755645752,-1.2801601886749268
2.4909284114837646,3.284149169921875,-2.772085189819336
0.7692924737930298,1.1377872228622437,-3.583251953125
0.9511469602584839,8.883354187011719,-4.321437358856201
1.4069796800613403,8.924032211303711,-2.860619306564331
0.2907279431819916,7.377072334289551,-5.02851676940918
-0.592223584651947,8.206185340881348,-7.395018577575684
-0.17587246000766754,7.472784996032715,-7.575676918029785
0.09212367236614227,6.997809886932373,-5.274977684020996
-0.061016980558633804,7.4093756675720215,-6.266802787780762
-0.1136590838432312,7.349554538726807,-6.854240417480469
-0.004785645287483931,7.4333038330078125,-5.715256690979004
-0.008374880068004131,7.500302791595459,-5.740381717681885
-0.05982056260108948,7.422535419464111,-6.5419769287109375
-0.09451650083065033,7.403393745422363,-6.447460651397705
-0.058624155819416046,7.580462455749512,-5.759523868560791
-0.3206382095813751,7.373482704162598,-5.904290199279785
-0.4426721930503845,7.238288879394531,-6.378068923950195
-0.8685945868492126,7.694121360778809,-6.168696880340576
-0.7190431952476501,8.084151268005371,-5.440082550048828
-1.4213366508483887,8.429914474487305,-5.3383870124816895
0.4486542344093323,7.405786037445068,-5.742774963378906
0.9942178130149841,7.95134973526001,-5.077569961547852
-0.21176479756832123,8.376075744628906,-5.067997932434082
0.02751746028661728,7.957331657409668,-5.331209182739258
0.06939186155796051,7.579265594482422,-5.61954402923584
-0.16749759018421173,7.794620037078857,-5.050052642822266
0.865005373954773,8.044670104980469,-4.506881237030029
-0.5216353535652161,8.701499938964844,-4.7234320640563965
-0.11485548317432404,8.3629150390625,-4.922036170959473
-0.27397817373275757,8.172685623168945,-4.931607246398926
-0.363709032535553,8.074580192565918,-5.221138954162598
-0.276371031999588,8.181060791015625,-5.313262462615967
-0.24646073579788208,8.228917121887207,-4.968696117401123
-0.25722843408584595,8.227720260620117,-4.833501815795898
-0.31824541091918945,8.158329010009766,-5.130211353302002
-0.3529413342475891,8.09850788116455,-5.040481090545654
-0.2715853452682495,8.202595710754395,-5.004589080810547
-0.2428715080022812,8.248059272766113,-4.878965377807617
-0.24406792223453522,8.258827209472656,-4.902893543243408
-0.2955136001110077,8.196614265441895,-5.010571002960205
-0.42711883783340454,8.061419486999512,-4.962714195251465
-0.3373880088329315,8.200202941894531,-4.849055290222168
-0.3278167247772217,8.214560508728027,-4.902893543243408
-0.33858442306518555,8.208578109741211,-4.949553489685059
-0.3373880088329315,8.2157564163208,-4.928018093109131
-0.3206382095813751,8.232505798339844,-4.931607246398926
-0.36251264810562134,8.208578109741211,-4.890929222106934
-0.33379876613616943,8.237292289733887,-4.96750020980835
-0.3840480446815491,8.170292854309082,-4.954339504241943
-0.3672982454299927,8.207382202148438,-4.9986066818237305
-0.38285163044929504,8.181060791015625,-4.965106964111328
-0.40677985548973083,8.161917686462402,-4.986642360687256
-0.4019941985607147,8.157133102416992,-4.995017051696777
-0.4007977843284607,8.179863929748535,-5.003392219543457
-0.42472603917121887,8.158329010009766,-5.041677951812744
-0.4654040038585663,8.1224365234375,-5.076373100280762
-0.413958340883255,8.151150703430176,-5.093122959136963
-0.4295116662979126,8.161917686462402,-5.034498691558838
-0.4211367666721344,8.147561073303223,-5.051248550415039
-0.42472603917121887,8.151150703430176,-5.059623718261719
-0.43190449476242065,8.160721778869629,-5.0356950759887695
-0.4462614059448242,8.141578674316406,-5.047659873962402
-0.45104706287384033,8.135597229003906,-5.056034564971924
-0.4498506784439087,8.14397144317627,-5.08355188369751
-0.42831525206565857,8.184649467468262,-5.085944652557373
-0.47617170214653015,8.128418922424316,-5.024927616119385
-0.47018963098526,8.126026153564453,-5.064409255981445
-0.4785645008087158,8.11286449432373,-5.08235502243042
-0.44745784997940063,8.15234661102295,-5.07517671585083
-0.42352959513664246,8.159524917602539,-5.029713153839111
-0.4486542344093323,8.140382766723633,-5.047659873962402
-0.4713860750198364,8.128418922424316,-5.102694511413574
-0.4366901218891144,8.151150703430176,-5.063212871551514
-0.413958340883255,8.189435958862305,-5.130211353302002
-0.4019941985607147,8.204989433288574,-5.102694511413574
-0.4426721930503845,8.15234661102295,-5.0907301902771
-0.4570291042327881,8.134401321411133,-5.08355188369751
-0.4450649917125702,8.154739379882812,-5.032105922698975
-0.46061837673187256,8.148757934570312,-5.018945693969727
-0.46779680252075195,8.133204460144043,-5.089533805847168
-0.47258248925209045,8.132007598876953,-5.045266628265381
-0.46420761942863464,8.148757934570312,-5.034498691558838
-0.44027936458587646,8.171489715576172,-5.079962730407715
-0.44027936458587646,8.170292854309082,-5.084748268127441
-0.46420761942863464,8.132007598876953,-5.040481090545654
-0.45104706287384033,8.158329010009766,-5.038087844848633
-0.4833501875400543,8.120043754577637,-5.02133846282959
-0.48454657196998596,8.12123966217041,-5.032105922698975
-0.3529413342475891,8.270791053771973,-5.072783946990967
-0.42711883783340454,8.157133102416992,-5.029713153839111
-0.4259224236011505,8.177471160888672,-4.989035606384277
-0.35413774847984314,8.239684104919434,-5.032105922698975
-0.30628129839897156,8.313861846923828,-4.974678039550781
-0.34576287865638733,8.23848819732666,-4.878965377807617
-0.38644087314605713,8.208578109741211,-4.931607246398926
-0.3732803463935852,8.212167739868164,-4.951946258544922
-0.381655216217041,8.22293472290039,-4.925625324249268
-0.3840480446815491,8.190631866455078,-4.899304389953613
-0.380458801984787,8.227720260620117,-4.953143119812012
-0.37447673082351685,8.233702659606934,-4.977071285247803
-0.38285163044929504,8.230113983154297,-4.928018093109131
-0.4055834710597992,8.206185340881348,-4.932804107666016
-0.38285163044929504,8.204989433288574,-5.01296329498291
-0.4019941985607147,8.209774017333984,-4.986642360687256
-0.37926238775253296,8.230113983154297,-4.969892501831055
-0.40797626972198486,8.185846328735352,-4.981856822967529
-0.40319064259529114,8.191827774047852,-4.995017051696777
-0.42831525206565857,8.201399803161621,-4.980660438537598
-0.41874396800994873,8.185846328735352,-5.016552925109863
-0.4331009089946747,8.188239097595215,-5.024927616119385
-0.4259224236011505,8.184649467468262,-4.972285747528076
-0.4175475537776947,8.189435958862305,-4.9435715675354
-0.41994038224220276,8.201399803161621,-5.002195835113525
-0.41994038224220276,8.187043190002441,-4.954339504241943
-0.363709032535553,8.243274688720703,-4.884947299957275
-0.348155677318573,8.258827209472656,-4.862215995788574
-0.39122650027275085,8.218149185180664,-4.851447582244873
-0.34695929288864136,8.233702659606934,-4.9363932609558105
-0.41994038224220276,8.14397144317627,-4.932804107666016
-0.40319064259529114,8.158329010009766,-4.969892501831055
-0.37447673082351685,8.190631866455078,-5.056034564971924
-0.3050849139690399,8.25523853302002,-5.008177757263184
-0.4223332107067108,8.10807991027832,-4.920839786529541
-0.3074777126312256,8.250452041625977,-5.167300701141357
-0.2835494577884674,8.270791053771973,-5.038087844848633
-0.3242274820804596,8.220541954040527,-4.910072326660156
-0.348155677318573,8.172685623168945,-4.981856822967529
-0.3517449200153351,8.185846328735352,-5.058426856994629
-0.3577269911766052,8.187043190002441,-4.977071285247803
-0.363709032535553,8.171489715576172,-4.981856822967529
-0.5096712112426758,8.0291166305542,-4.910072326660156
-0.4666004478931427,8.054241180419922,-5.014159679412842
-0.22013968229293823,8.394021987915039,-4.995017051696777
-0.6113661527633667,7.896315097808838,-4.851447582244873
-0.3577269911766052,8.23130989074707,-5.108676433563232
-0.1423729509115219,8.525627136230469,-5.051248550415039
-0.17347964644432068,8.510074615478516,-5.130211353302002
-0.45104706287384033,8.15234661102295,-4.9399824142456055
-0.014356935396790504,7.719245433807373,-5.387440204620361
0.08015955239534378,9.111868858337402,-5.931807041168213
-0.02751746028661728,8.837890625,-5.020142078399658
-0.34217363595962524,8.334200859069824,-4.643272399902344
-0.3684946894645691,8.242077827453613,-5.313262462615967
-0.32901307940483093,8.291131019592285,-4.934000015258789
-0.31824541091918945,8.312665939331055,-4.922036170959473
-0.3278167247772217,8.325826644897461,-5.12901496887207
-0.48454657196998596,8.10090160369873,-5.1637115478515625
-0.40319064259529114,8.118847846984863,-4.997410297393799
-0.47617170214653015,8.159524917602539,-4.884947299957275
-0.48454657196998596,8.104490280151367,-5.237889289855957
-0.23808585107326508,7.940581798553467,-5.172086238861084
-0.6664011478424072,8.096116065979004,-5.095516204833984
-0.6352943778038025,7.957331657409668,-5.394618511199951
-0.5623133182525635,8.02193832397461,-5.2977094650268555
-0.5383851528167725,8.038687705993652,-5.0943193435668945
-0.4630112051963806,7.853243827819824,-5.328815937042236
-0.36610186100006104,7.414161205291748,-5.590829849243164
-0.8542376756668091,7.617550849914551,-5.113461971282959
-0.7022934556007385,7.82692289352417,-5.102694511413574
-0.8901299834251404,7.959724426269531,-5.566901683807373
-0.43190449476242065,8.139185905456543,-5.554937362670898
-0.6041877269744873,7.938189506530762,-5.365904808044434
-0.6807580590248108,7.822137355804443,-5.547759056091309
-0.7549355626106262,7.741978168487549,-5.535795211791992
-0.7537391185760498,7.822137355804443,-5.315655708312988
-0.6975077986717224,7.887939929962158,-5.295316219329834
-0.9260224103927612,7.6259260177612305,-5.467599391937256
-0.7932206988334656,7.791030406951904,-5.770291805267334
-1.1569297313690186,7.2095746994018555,-5.8444695472717285
-0.7345964908599854,7.599605083465576,-6.375675678253174
-0.3529413342475891,7.909475326538086,-5.526224136352539
-0.3050849139690399,7.81974458694458,-5.0333027839660645
-0.1782652884721756,7.801798343658447,-5.925825119018555
-0.3278167247772217,7.369894027709961,-6.563512325286865
-0.7166503667831421,7.094719409942627,-6.451050281524658
-0.1579263061285019,7.014559745788574,-6.575477123260498
1.3543376922607422,7.318447589874268,-6.2105712890625
-0.11126624792814255,7.190432071685791,-5.9437713623046875
-0.1375872939825058,6.8350982666015625,-6.781259536743164
-0.04187439754605293,6.863811492919922,-6.921239852905273
-0.3696911036968231,7.172485828399658,-6.4187469482421875
0.062213387340307236,6.775277137756348,-7.586443901062012
-0.35533416271209717,5.9952168464660645,-6.072984218597412
-0.05503492057323456,7.210771083831787,-7.339983940124512
-0.12323036789894104,6.490531921386719,-7.377072334289551
0.04307080805301666,6.579065799713135,-6.668797016143799
-0.017946170642971992,6.34217643737793,-7.171289443969727
0.23210380971431732,4.817948341369629,-7.121039867401123
0.2715853452682495,6.458228588104248,-8.036294937133789
-0.004785645287483931,6.291927337646484,-7.0277204513549805
0.3948157727718353,2.7122642993927,-7.929814338684082
0.1950150430202484,5.764309883117676,-9.407382011413574
1.3746765851974487,2.4670000076293945,-8.956335067749023
-1.4368900060653687,5.44247579574585,-6.4666032791137695
-1.0803593397140503,5.791827201843262,-8.880960464477539
-1.1270195245742798,3.94097900390625,-7.648657321929932
-0.4378865361213684,4.712664604187012,-8.239684104919434
0.11964112520217896,4.680361270904541,-9.364311218261719
-0.33020952343940735,4.528417110443115,-8.513663291931152
-0.4486542344093323,4.3824543952941895,-8.210970878601074
-0.348155677318573,4.449454307556152,-8.599804878234863
-0.0131605239585042,4.415954113006592,-9.214759826660156
-0.02512463741004467,4.3692946434021,-8.56750202178955
0.0263210479170084,4.29033088684082,-8.62732219696045
-0.02991028130054474,4.311866760253906,-8.825926780700684
-0.0849451944231987,4.246064186096191,-8.815157890319824
-0.062213387340307236,4.092923164367676,-8.56750202178955
-0.05742774158716202,4.266402721405029,-8.421539306640625
-0.08015955239534378,4.180261135101318,-8.761320114135742
-0.017946170642971992,4.462614059448242,-9.037691116333008
0.06819543987512589,4.527220726013184,-8.785247802734375
0.02991028130054474,4.2317070960998535,-8.724231719970703
-0.276371031999588,4.077369689941406,-8.592625617980957
0.08255238085985184,4.275974273681641,-9.358328819274902
-0.05503492057323456,3.858426570892334,-9.024531364440918
-0.0729810893535614,3.7495529651641846,-8.910871505737305
0.04905286431312561,4.411168575286865,-8.740981101989746
-0.3948157727718353,4.356133937835693,-8.654839515686035
0.1902294009923935,3.183650493621826,-8.95394229888916
0.017946170642971992,3.565305709838867,-9.073582649230957
-0.0023928226437419653,4.151547431945801,-8.708678245544434
0.05742774158716202,2.2743778228759766,-9.207581520080566
0.2189432680606842,3.0628130435943604,-8.848658561706543
-0.0933200865983963,2.1655046939849854,-9.266205787658691
-0.16749759018421173,2.1092731952667236,-9.008977890014648
-0.25363919138908386,2.885744094848633,-9.32722282409668
-0.24047866463661194,2.2169501781463623,-9.518648147583008
0.02273181453347206,2.837887763977051,-9.328418731689453
0.674776017665863,3.1764721870422363,-8.746962547302246
0.9140582084655762,3.728017807006836,-8.409575462341309
0.37447673082351685,4.3178486824035645,-8.74337387084961
-0.5300102829933167,4.340579986572266,-9.695716857910156
0.03948157653212547,2.912065267562866,-10.01037311553955
0.3529413342475891,2.641676187515259,-9.142975807189941
0.20937198400497437,2.864208698272705,-9.600005149841309
0.24526432156562805,2.7864418029785156,-9.623932838439941
0.3888336718082428,2.7314069271087646,-9.397810935974121
0.5670989155769348,2.50289249420166,-9.10229778289795
0.8721839189529419,3.263810157775879,-9.20279598236084
0.6125625967979431,2.7326035499572754,-9.515059471130371
0.5515456795692444,2.640479803085327,-9.162117958068848
0.6496513485908508,2.6536402702331543,-9.466007232666016
0.6675975322723389,2.761317253112793,-9.456435203552246
0.8386843800544739,2.5770697593688965,-9.42891788482666
1.9118653535842896,2.5196423530578613,-9.409775733947754
0.5790631175041199,1.3830515146255493,-9.840483665466309
-0.6616154909133911,2.6177480220794678,-9.345169067382812
0.6795615553855896,2.1954147815704346,-9.541380882263184
1.3232309818267822,2.2061827182769775,-9.41934585571289
0.8865407705307007,2.313859462738037,-8.950353622436523
-0.0526420958340168,2.1583259105682373,-9.597611427307129
0.6125625967979431,2.2791635990142822,-9.486345291137695
