x,y,z
-0.050508,-0.680028,0.772992
-0.068747,-0.649101,0.7919019999999999
-0.156282,-0.631472,0.7856190000000001
-0.094001,-0.611891,0.810019
-0.062403,-0.6167100000000001,0.830332
-0.034343,-0.606645,0.834114
-0.09650199999999999,-0.586332,0.8081889999999999
-0.004453,-0.631289,0.8464360000000001
-0.037027000000000004,-0.616649,0.85644
-0.09046299999999999,-0.569557,0.765733
-0.054229,-0.56913,0.821365
0.004391999999999999,-0.60451,0.845887
-0.007442,-0.5568690000000001,0.801235
0.064111,-0.569923,0.87474
0.018788,-0.54961,0.853329
0.049288,-0.522221,0.872544
0.06368399999999999,-0.5218550000000001,0.8704700000000001
0.067039,-0.536678,0.879437
-0.042089999999999995,-0.476959,0.834053
0.068625,-0.490562,0.858026
0.09095099999999999,-0.49580799999999997,0.840092
0.029036,-0.49532,0.850645
0.005124,-0.475495,0.848144
-0.21594,-0.49605199999999994,0.8760209999999999
-0.119987,-0.494161,0.8857200000000001
-0.012504999999999999,-0.5015419999999999,0.902312
-0.098393,-0.48147300000000004,0.879437
-0.38600799999999996,-0.510143,0.899811
-0.193126,-0.508374,0.881023
0.144997,-0.37612599999999996,0.820267
0.010553,-0.37454,0.843142
-0.145424,-0.510814,0.8972490000000001
-0.170983,-0.703452,0.8680910000000001
0.336842,-0.48629199999999995,0.286578
-1.967372,-1.998604,0.011712
-1.998604,-1.998604,1.998604
1.996469,1.9972619999999999,1.988539
-0.205509,-1.066951,-0.49342899999999995
-0.009516,-0.10211400000000001,0.59353
0.795928,1.9972619999999999,1.998604
-0.044347000000000004,-1.0643889999999998,-0.17452099999999998
0.131882,-0.205753,0.672403
-0.007442,-0.19885999999999998,0.8577819999999999
-0.190991,-0.747555,0.87291
-0.445178,1.9972619999999999,1.998604
0.103212,-0.128466,1.3071689999999998
-1.9884169999999999,1.725385,-1.9972619999999999
1.996469,-1.998604,-0.407846
-1.318759,0.793488,1.998604
-1.8667829999999999,1.997201,-0.34678499999999995
-0.7909259999999999,0.609146,-1.997201
1.511031,-1.998604,-1.992382
1.996408,-1.998604,-0.697718
1.996408,-1.998604,-1.599969
0.9937509999999999,-1.700253,-1.9975059999999998
-0.956602,-0.29841199999999996,-1.9972619999999999
-1.998604,0.26437399999999994,1.9882339999999998
-1.441796,0.474031,1.998604
0.851011,0.030012,1.998604
1.996469,-1.172237,-1.054141
-0.980575,-0.6070720000000001,1.708915
0.21337799999999998,-0.406016,1.148752
-0.078568,-0.523258,1.0189439999999998
0.097234,-0.470188,0.7991609999999999
-0.087291,-0.48610899999999996,1.041636
-0.074908,-0.48318099999999997,0.788913
0.131882,-0.50203,0.9348249999999999
-0.001037,-0.525576,0.9459270000000001
0.074542,-0.482388,0.926407
0.068259,-0.47390899999999997,0.930128
0.017873,-0.504409,0.948977
0.00793,-0.49489299999999997,0.920307
0.12462299999999998,-0.527284,0.938241
0.184891,-0.512949,0.883463
0.047945999999999996,-0.536678,0.8718729999999999
0.142923,-0.516792,0.880962
0.214171,-0.5460109999999999,0.815021
-0.042150999999999994,-0.584807,0.9645929999999999
0.14774199999999998,-0.602314,0.910913
0.22441899999999998,-0.5635180000000001,0.826367
0.08478999999999999,-0.586942,0.861259
-0.0022570000000000003,-0.639158,0.853756
0.23716800000000002,-0.5937129999999999,0.781532
0.175131,-0.6062179999999999,0.7471279999999999
0.260775,-0.643062,0.7686000000000001
0.280539,-0.650443,0.781654
0.35007900000000003,-0.638731,0.768905
0.20502099999999998,-0.695522,0.848388
0.323239,-0.68503,0.814838
0.46555199999999997,-0.543327,0.699243
0.317322,-0.603656,0.771528
0.39332799999999996,-0.5784020000000001,0.771589
0.437614,-0.549488,0.769088
0.468663,-0.544974,0.76616
0.43694299999999997,-0.568093,0.749263
0.384239,-0.5968239999999999,0.754082
0.30609800000000004,-0.5840749999999999,0.8194739999999999
0.22978700000000002,-0.631533,0.880352
0.187758,-0.621407,0.86437
0.114924,-0.561871,0.827221
0.026657,-0.5498540000000001,0.804529
-0.028059999999999998,-0.5596749999999999,0.823866
-0.042517,-0.537715,0.838384
-0.012565999999999999,-0.6028020000000001,0.907436
-0.111264,-0.595421,0.838872
-0.146095,-0.6381209999999999,0.945866
-0.164883,-0.548939,0.870958
-0.20050700000000002,-0.48080199999999995,0.850828
-0.14158099999999998,-0.445971,0.829661
-0.134078,-0.494222,0.9153049999999999
-0.165127,-0.488305,0.922625
-0.14896199999999998,-0.43499099999999996,0.927261
-0.201239,-0.433954,0.926895
-0.223016,-0.449387,0.932751
-0.231068,-0.42773199999999995,0.947391
-0.26016500000000004,-0.43212399999999995,0.942572
-0.229299,-0.416935,0.967399
-0.207583,-0.371368,0.905179
-0.13218699999999997,-0.37173399999999995,0.9103640000000001
-0.010674999999999999,-0.341661,0.8818769999999999
0.04331,-0.34464999999999996,0.902373
0.092476,-0.394426,0.9645929999999999
0.09528199999999999,-0.396195,0.919697
0.085217,-0.38344599999999995,0.940437
0.046116,-0.398818,0.907924
0.158722,-0.363133,0.994971
0.38844799999999996,-0.40320999999999996,1.01809
-0.11284999999999999,-0.324825,0.8556469999999999
-0.029585,-0.25107599999999997,0.6378769999999999
0.12425699999999999,-0.26962,0.6591659999999999
0.40375900000000003,-0.58377,0.907314
0.282735,-0.6400119999999999,0.7981240000000001
0.369782,-0.651846,0.776957
0.576511,-0.598105,1.998604
1.94956,-1.998604,0.347578
1.997323,-1.998604,1.998604
1.591002,-1.998604,1.998604
0.115351,-1.602836,1.998604
-0.933239,1.997201,1.998604
-0.072895,-0.537349,-1.372256
0.013603,-1.4071479999999998,1.000156
-0.188612,-1.998604,1.660054
-1.2043840000000001,-1.998604,1.998604
-0.278709,-1.998604,-0.18708699999999998
0.864126,-0.418826,0.32958299999999996
-0.141703,-0.38881399999999994,1.167784
-0.334341,-0.7823859999999999,0.8784
-0.13389500000000001,-0.8270989999999999,0.7285839999999999
-0.038796,-0.73322,0.7023539999999999
-0.07564,-0.648674,0.8550979999999999
-0.041114,-0.692167,0.766343
-0.080764,-0.691191,0.83753
-0.010919,-0.649833,0.814655
-0.00488,-0.648918,0.8464969999999999
0.15237799999999999,-0.591822,0.807823
0.12096299999999999,-0.5647989999999999,0.8304539999999999
0.08680299999999999,-0.5629689999999999,0.879071
0.152744,-0.46921199999999996,0.8730319999999999
0.020007999999999998,-0.467382,0.886086
0.06844199999999999,-0.43261199999999994,0.903471
-0.015067,-0.418399,0.934154
-0.042944,-0.380396,0.897981
-0.198494,-0.399855,0.9021899999999999
-0.302682,-0.348188,0.9035319999999999
-0.503067,-0.307257,0.969351
-1.143079,-0.671,1.063413
-0.097295,-0.227042,0.9803919999999999
-0.425597,-0.36673199999999995,1.032913
-0.290604,-0.39162,1.007903
-0.213561,-0.39546299999999995,1.114836
-0.166896,-0.431331,1.057801
-0.118767,0.42480399999999996,1.998604
-0.421754,1.9972619999999999,1.998604
-0.389241,1.9904300000000001,-1.9972619999999999
-0.62098,0.609695,-1.9972619999999999
-0.6657540000000001,0.25565099999999996,-1.9972619999999999
-1.12423,1.524817,1.99226
-0.8103239999999999,1.799378,1.998604
0.19025899999999998,0.771528,1.998604
0.61854,0.19337000000000001,1.998604
0.385215,0.477264,1.998604
0.617442,-0.166896,1.998604
1.9898809999999998,-1.763449,0.670756
0.280051,-1.6414490000000002,-1.997323
-1.949499,0.132065,1.9684089999999999
0.193553,-0.059536,1.998604
0.6578849999999999,-1.149057,-1.9978719999999999
-0.523319,-0.249795,1.517314
0.48598699999999995,-0.654408,0.589504
-0.007686,-0.5343600000000001,0.8583310000000001
0.143289,-0.48354699999999995,0.807457
-0.039589,-0.406138,0.94611
0.214293,-0.39406,0.9928969999999999
-0.283894,-0.411567,0.817217
0.11699799999999999,-0.497272,0.821121
-0.275476,-0.426329,1.109529
-0.028426,-0.43956599999999996,0.83143
-0.110471,-0.439139,0.7328539999999999
-0.106018,-0.441274,0.817766
-0.010858000000000001,-0.465125,0.810202
-0.088328,-0.5557709999999999,1.001376
-0.222162,-0.553209,0.8982859999999999
-0.237778,-0.5475359999999999,0.855159
-0.19056399999999998,-0.665205,0.815753
-0.257847,-0.6841759999999999,0.80215
-0.386679,-0.7052820000000001,0.823012
-0.217892,-0.6750259999999999,0.820938
-0.10553,-0.646356,0.8012959999999999
-0.052948,-0.596092,0.74176
0.055875999999999995,-0.5493049999999999,0.758169
-0.022021000000000002,-0.5148400000000001,0.732915
-0.046848,-0.539789,0.779824
0.139141,-0.576511,0.886696
0.476715,-0.47836199999999995,0.816485
0.131516,-0.541985,0.920063
0.10559099999999999,-0.553941,0.881572
0.25851799999999997,-0.537837,0.9274439999999999
0.12871000000000002,-0.505324,0.8663829999999999
0.06978399999999998,-0.549549,0.9700219999999999
0.409005,-0.499712,0.934154
0.154452,-0.5287479999999999,0.9442189999999999
0.22100299999999998,-0.5590649999999999,0.917928
-0.048068,-0.635315,0.914024
0.41089600000000004,-0.56974,0.780678
0.004575,-0.683932,0.865468
0.24534199999999998,-0.734928,0.9361670000000001
0.174338,-0.6340950000000001,0.870409
-0.04758,-0.650504,0.9076799999999999
-0.050263999999999996,-0.597678,0.87413
0.170739,-0.46408799999999995,0.790743
0.467443,-0.26504500000000003,0.7278519999999999
0.208132,-0.365207,0.866261
0.352397,-0.330315,0.8701039999999999
0.47848399999999996,-0.292251,0.898164
0.529968,-0.18440299999999998,0.917745
0.37637,-0.143411,0.911218
0.468236,-0.122427,0.947269
0.17738800000000002,-0.21228,1.0477359999999998
0.168421,-0.266875,1.12118
0.19806700000000002,-0.29219,1.248365
0.065331,-0.325252,1.148935
-0.023851,-0.324947,0.8744959999999999
-0.060512,-0.280173,0.750178
0.042273,-0.38600799999999996,0.8967609999999999
0.001403,-0.523197,0.8477169999999999
-0.08478999999999999,-0.559858,0.653737
-0.15414699999999998,-0.664717,0.7442
0.9381799999999999,-1.314306,1.998604
-0.08741299999999999,-0.142313,-1.9972619999999999
0.441457,-0.056242,1.998604
0.239059,0.194529,-1.9972619999999999
0.16659100000000002,-1.115934,1.578924
-0.019886,-0.231434,1.998604
-0.12505,-0.13237000000000002,1.998604
-0.217587,-1.998604,-1.9967739999999998
-1.1746159999999999,-0.744688,-1.99714
-1.109895,-1.003389,-1.997079
-1.077382,-0.7577419999999999,-1.997323
-1.11447,0.6167100000000001,1.998604
1.329251,-0.870348,0.277855
-0.431819,-0.060695,1.998543
1.6040560000000001,-0.794098,1.998604
0.13847,-1.849032,-1.9975059999999998
-0.805932,0.925492,-0.416203
-1.5447639999999998,1.66469,1.983293
-1.600274,1.987258,1.995676
-1.69702,1.998604,1.998604
-1.7955349999999999,1.996408,1.998604
-1.7425869999999999,1.9968350000000001,1.998604
-1.323456,1.5078589999999998,1.998604
0.48061899999999996,-1.2408620000000001,-1.9914669999999999
-0.19806700000000002,-0.198372,0.9330559999999999
-0.00793,-0.47897199999999995,1.173335
-0.076128,-0.449021,1.056276
0.250222,-0.601643,0.556381
-0.137555,-0.51606,1.591246
-0.137494,-0.469761,1.1596099999999998
-0.044957000000000004,-0.428769,1.618086
-0.024461,-0.386069,1.105869
0.071858,-0.507398,0.399733
0.061732,-0.561566,0.732793
-0.018178,-0.484401,0.46372199999999997
-0.14103200000000002,-0.48007,0.866078
-0.117425,-0.465308,1.164551
0.030439,-0.46543,0.916403
-0.03904,-0.484401,0.7677459999999999
0.114497,-0.538813,0.96685
0.114253,-0.531432,0.820572
0.003538,-0.454755,0.9874069999999999
0.180316,-0.47299399999999997,0.9518439999999999
0.207827,-0.481534,0.688995
0.231434,-0.49294099999999996,0.693997
0.252845,-0.542412,0.8681519999999999
0.178913,-0.495015,0.773236
0.203313,-0.51789,0.81252
0.09229299999999999,-0.568703,0.530822
0.035868000000000004,-0.42334,0.6212239999999999
0.182939,-0.48867099999999997,0.53985
0.196298,-0.30554899999999996,0.956419
0.30378,-0.27913599999999994,1.1005619999999998
0.5498540000000001,-0.052033,0.433954
-1.081591,-1.985245,1.998604
-0.6361079999999999,-1.998604,0.080093
-0.531432,-1.998604,1.998604
-1.998604,-1.998604,1.998604
-1.998604,-0.607621,1.998604
-1.948157,1.9972619999999999,1.998604
-0.14274,1.9972619999999999,0.90036
1.996469,1.997384,-1.9972619999999999
1.996469,1.998604,-1.9972619999999999
1.996469,1.9682259999999998,-1.9972619999999999
1.996469,1.994761,-1.9972619999999999
0.428159,1.9980550000000001,1.988905
0.7467010000000001,-1.280451,-1.990003
-0.426634,-1.630347,-1.051152
-0.839543,-0.202093,1.998604
-0.46860199999999996,0.158234,1.998604
-0.532469,-0.31964,1.998604
-0.406687,-0.75945,1.998604
-0.644099,-0.085766,1.998604
0.17354499999999998,-1.298141,-1.9980550000000001
-0.9764879999999999,0.287371,1.998604
0.023607,-0.972096,1.5092619999999999
-0.324276,-0.444385,0.294325
-0.060878,-0.7023539999999999,0.816241
0.037149,-0.628605,0.733525
0.090646,-0.654164,0.793061
-0.144204,-0.693936,0.772321
0.061793,-0.7052820000000001,0.7084539999999999
0.217892,-0.697535,0.726754
0.79849,-0.5989589999999999,0.6332409999999999
0.251381,-0.6600199999999999,0.6984499999999999
0.14335,-0.66673,0.7178479999999999
0.35709399999999997,-0.710711,0.768905
0.18361,-0.7766519999999999,0.862296
0.48678,-0.711687,0.856013
0.376797,-0.721752,0.88328
0.37063599999999997,-0.648186,0.847534
0.278343,-0.650687,0.8453379999999999
0.25199099999999997,-0.593408,0.836188
0.167079,-0.648308,0.932202
0.10900699999999999,-0.623359,0.882853
0.118645,-0.651663,0.9098149999999999
0.198982,-0.572363,0.895602
0.067588,-0.589321,0.8245370000000001
-0.029951000000000002,-0.545523,0.7293769999999999
-0.096136,-0.546438,0.751764
-0.14548499999999998,-0.5715699999999999,0.7395029999999999
-0.190381,-0.553209,0.690215
-0.126087,-0.555344,0.7168110000000001
-0.100589,-0.5416190000000001,0.806542
0.035441,-0.531981,0.827648
0.078934,-0.527711,0.964715
0.187758,-0.582977,1.038769
0.223138,-0.522587,1.079212
0.29078699999999996,-0.572302,1.0908630000000001
0.365085,-0.523929,1.059326
0.390522,-0.5133759999999999,1.0590819999999999
0.34477199999999997,-0.48989099999999997,0.922442
0.291702,-0.49349,0.8955409999999999
0.218685,-0.565348,0.8878550000000001
0.074298,-0.675087,0.91561
-0.18812399999999999,-0.6117079999999999,0.747921
0.328607,-0.569191,0.762195
0.069967,-0.8397870000000001,0.855159
-0.315553,-0.436577,0.52582
-0.021899000000000002,-0.596336,0.686067
0.306342,-0.770613,0.943121
-0.071858,-0.6345219999999999,0.816363
-0.054473,-0.449204,0.6697799999999999
0.033794,-0.537471,0.811605
0.119499,-0.532042,0.903288
0.15408599999999997,-0.461526,0.926407
0.24461,-0.471957,0.937753
0.380396,-0.5471699999999999,1.0075370000000001
0.171654,-0.487695,0.940986
0.125904,-0.43407599999999996,0.8353339999999999
-0.00793,-0.422608,0.82167
-0.285724,-0.41071299999999994,0.787571
-0.278282,-0.415105,0.799832
-0.070089,-0.455731,0.8433249999999999
-0.07002799999999999,-0.476471,0.918233
0.18440299999999998,-0.448106,0.901092
-0.07405400000000001,-0.413702,0.902373
0.160613,-0.378017,0.8621129999999999
-0.052887,-0.306952,0.7328539999999999
0.15018199999999998,-0.302743,0.791292
-0.49489299999999997,-0.412543,0.795318
0.174643,-0.393572,0.773419
-0.46311199999999997,-0.541009,0.883097
-0.360693,-0.492209,1.022055
-0.552843,-0.496296,0.93513
-0.963556,-0.5614439999999999,1.0603019999999999
-1.149545,-0.664595,1.255258
-0.699548,-0.524051,1.129537
-0.6395850000000001,-0.504043,1.0408430000000002
-0.549488,-0.429745,1.034499
-0.41724,-0.409066,1.077931
-0.321653,-0.353251,0.947696
-0.29402,-0.21825799999999998,0.8797419999999999
-0.252479,-0.23338599999999998,0.85522
-0.193553,-0.27675700000000003,1.014918
-0.093574,-0.336964,0.95526
-0.011956,-0.424072,1.111481
0.010369999999999999,-0.36423099999999997,0.978989
0.046726,-0.341478,1.0113189999999999
0.127124,-0.34343,1.022848
-0.060695,-0.323483,0.9101809999999999
-0.19337000000000001,-0.358192,0.934764
0.203557,-0.421693,0.96685
0.074115,-0.47866699999999995,0.936716
-0.189161,-0.46036699999999997,0.926407
-0.155184,-0.5269790000000001,0.905789
-0.192211,-0.5443640000000001,0.8942599999999999
-0.005306999999999999,-0.561078,0.886269
0.08497299999999999,-0.562908,0.829722
0.192516,-0.572668,0.83204
0.008417999999999998,-0.616832,0.855586
0.281637,-0.6288489999999999,0.8245370000000001
0.037637000000000004,-0.638914,0.8204499999999999
-0.131089,-0.662338,0.822097
0.001586,-0.674294,0.867786
0.211975,-0.610549,0.742553
-0.16097899999999998,-0.683322,0.849181
0.14396,-0.657519,0.783118
0.08967,-0.6825289999999999,0.771284
1.02602,-0.537288,0.5845629999999999
0.566751,-0.7032079999999999,0.7407229999999999
0.166774,-0.78446,0.73322
0.31079500000000004,-0.8019059999999999,0.746579
0.787876,-0.679357,0.6287269999999999
0.940742,-0.611891,0.577487
0.225761,-0.7735409999999999,0.794708
0.008235,-1.04127,0.9993629999999999
0.546865,-0.8355779999999999,0.7383439999999999
0.493368,-0.729499,0.598227
0.41608100000000003,-0.7382219999999999,0.5721799999999999
0.37868799999999997,-0.659593,0.48793899999999996
0.33019299999999996,-0.638304,0.48196100000000003
0.258762,-0.685701,0.528931
0.273158,-0.6566040000000001,0.544242
0.25717599999999996,-0.652883,0.638792
0.270047,-0.6925330000000001,0.712053
0.270596,-0.6552619999999999,0.764818
0.38881399999999994,-0.621041,0.814106
0.499102,-0.5641280000000001,0.838872
0.594506,-0.5426559999999999,0.8697379999999999
0.520818,-0.5353969999999999,0.854671
0.27431700000000003,-0.555283,0.916098
0.263215,-0.608292,0.958127
0.34464999999999996,-0.561017,0.920917
0.051545,-0.649894,0.9542229999999999
0.10315099999999999,-0.568276,0.86742
0.010858000000000001,-0.533811,0.8413729999999999
-0.08845,-0.5262469999999999,0.768356
-0.155184,-0.519049,0.7184579999999999
-0.28426,-0.518683,0.756888
-0.176473,-0.548756,0.7870219999999999
-0.17629,-0.608109,0.852414
-0.14103200000000002,-0.534177,0.846802
-0.039710999999999996,-0.5335059999999999,0.9021899999999999
0.07588400000000001,-0.555039,0.960384
0.16024699999999997,-0.5629689999999999,0.995947
0.111935,-0.562725,0.9825269999999999
0.088572,-0.464698,0.78873
-0.15603799999999998,-0.44975299999999996,0.820572
0.137006,-0.541802,0.8939549999999999
-0.005429000000000001,-0.510753,0.7807390000000001
-0.326106,-0.475556,0.757437
0.026718,-0.5924929999999999,0.8691279999999999
0.012322,-0.6384259999999999,0.897066
-0.216977,-0.577487,0.888038
-0.043859,-0.57828,0.8534510000000001
0.12871000000000002,-0.5951770000000001,0.941779
0.215208,-0.599447,1.003938
0.36722,-0.547475,0.966911
0.60634,-0.537593,1.000522
0.331657,-0.355996,0.821182
0.684847,-0.5488780000000001,1.0362069999999999
0.714859,-0.484157,0.809043
-0.208498,-0.49977299999999997,0.7664650000000001
0.382897,-0.6609349999999999,0.836859
0.5655309999999999,-0.617991,0.694302
-0.709796,-0.595665,0.608231
-0.6954,-0.739991,0.646295
0.427183,-0.473421,0.544059
-0.8213039999999999,-0.632936,0.649467
-0.7692100000000001,-0.6676449999999999,0.6819189999999999
-0.178913,-0.6920449999999999,0.707905
-0.364353,-0.621834,0.7727479999999999
-0.54412,-0.698755,0.81801
-0.46439299999999994,-0.8288679999999999,0.862784
-0.389912,-0.742553,0.8239270000000001
-0.6378769999999999,-0.796294,0.861564
-0.6882630000000001,-0.740784,0.75274
-0.504165,-0.745481,0.7820199999999999
-0.297558,-0.729438,0.804895
-0.378322,-0.724924,0.8026380000000001
-0.265838,-0.7287669999999999,0.843752
-0.14347200000000002,-0.71675,0.861625
-0.09272,-0.683566,0.881694
-0.053192,-0.6591659999999999,0.8715069999999999
-0.011346,-0.645197,0.9061549999999999
0.065758,-0.587735,0.860161
-0.009882,-0.555039,0.838689
0.012504999999999999,-0.5155109999999999,0.847351
0.01464,-0.483425,0.8364320000000001
-0.193858,-0.401746,0.76067
-0.15170699999999998,-0.49117199999999994,0.835456
-0.051789,-0.5931029999999999,0.867664
-0.177083,-0.599264,0.872788
-0.31543099999999996,-0.528931,0.818986
-0.388936,-0.467626,0.781654
-0.31811500000000004,-0.560712,0.9129259999999999
-0.28920100000000004,-0.630069,0.934276
-0.432856,-0.500078,0.724619
-0.6573969999999999,-0.408761,0.7615850000000001
-0.5705330000000001,-0.45402299999999995,0.735538
-0.740418,-0.438407,0.7063189999999999
-0.618601,-0.42480399999999996,0.626287
-0.364841,-0.37655299999999997,0.612318
-0.43188,-0.554612,0.7362089999999999
-0.509655,-0.5280159999999999,0.749324
-0.242231,-0.47396999999999995,0.6889339999999999
0.12681900000000002,-0.452498,0.764208
0.303048,-0.438895,0.781837
-0.631045,-1.14131,1.354993
-0.880413,-0.8566229999999999,1.060607
-0.592554,-0.612135,0.827831
-0.380945,-0.41315299999999994,0.6718540000000001
-0.23912,-0.541436,0.6525169999999999
-0.10266299999999999,-0.476166,0.67039
0.20801,-0.429623,0.682956
0.246379,-0.33946499999999996,0.8026380000000001
0.252052,-0.27023,0.756644
0.291397,-0.36984300000000003,1.0258369999999999
1.3138789999999998,-0.356057,1.041331
0.286517,-0.414068,1.037793
0.102419,-0.36984300000000003,1.194319
1.2979580000000002,-0.440054,1.187609
