x,y,z
0.0813559740781784,-1.270588755607605,9.868000030517578
0.11485548317432404,-1.269392490386963,9.877572059631348
0.09451650083065033,-1.262213945388794,9.865608215332031
0.07537391036748886,-1.270588755607605,9.875179290771484
0.08614161610603333,-1.2681959867477417,9.866805076599121
0.09930215030908585,-1.2598211765289307,9.860822677612305
0.1256231963634491,-1.3663017749786377,9.687342643737793
0.07896315306425095,-1.1617153882980347,10.0343017578125
0.09212367236614227,-1.2155539989471436,10.351351737976074
0.1423729509115219,-1.3375877141952515,9.364311218261719
0.061016980558633804,-1.2215360403060913,10.246066093444824
0.07776673883199692,-1.2681959867477417,9.66102123260498
0.08374879509210587,-1.2598211765289307,9.957731246948242
0.11485548317432404,-1.2610174417495728,9.877572059631348
0.08614161610603333,-1.239482045173645,9.89551830291748
0.06939186155796051,-1.253839135169983,9.834501266479492
0.09571290761232376,-1.253839135169983,9.930213928222656
0.11006984114646912,-1.2646067142486572,9.81057357788086
0.08733803033828735,-1.2681959867477417,9.890732765197754
0.0813559740781784,-1.2478570938110352,9.865608215332031
0.09092725813388824,-1.2765707969665527,9.850054740905762
0.11246266961097717,-1.2681959867477417,9.826126098632812
0.06819543987512589,-1.2658032178878784,9.885946273803711
0.07178468257188797,-1.25144624710083,9.879964828491211
0.09571290761232376,-1.262213945388794,9.840483665466309
0.11126624792814255,-1.2478570938110352,9.899106979370117
0.09571290761232376,-1.262213945388794,9.851250648498535
0.0813559740781784,-1.3770694732666016,9.734003067016602
0.10169496387243271,-1.1641082763671875,9.988838195800781
0.14715859293937683,-1.2729816436767578,9.856036186218262
0.07537391036748886,-1.2323037385940552,9.78066349029541
0.05024927482008934,-1.238285779953003,10.094121932983398
0.11126624792814255,-1.2957135438919067,9.603593826293945
0.11126624792814255,-1.274178147315979,9.89671516418457
0.09930215030908585,-1.2478570938110352,9.900303840637207
0.06460621953010559,-1.269392490386963,9.824929237365723
0.08614161610603333,-1.23589289188385,9.8931245803833
0.10887343436479568,-1.2717852592468262,9.845268249511719
0.10169496387243271,-1.2729816436767578,9.820144653320312
0.06580261886119843,-1.2442678213119507,9.912267684936523
0.1052841916680336,-1.2490534782409668,9.878768920898438
0.11964112520217896,-1.286142110824585,9.848858833312988
0.10169496387243271,-1.2586246728897095,9.869196891784668
0.06699904054403305,-1.2646067142486572,9.869196891784668
0.0813559740781784,-1.274178147315979,9.844072341918945
0.10049854964017868,-1.2610174417495728,9.868000030517578
0.0933200865983963,-1.239482045173645,9.899106979370117
0.08374879509210587,-1.25144624710083,9.826126098632812
0.08853443711996078,-1.2598211765289307,9.882357597351074
0.10289137810468674,-1.2335000038146973,9.827322959899902
0.10408779233694077,-1.277767300605774,10.001997947692871
0.062213387340307236,-1.2299108505249023,9.720841407775879
0.0933200865983963,-1.2263216972351074,10.186245918273926
0.11605190485715866,-1.2849458456039429,9.68494987487793
0.07417750358581543,-1.2406785488128662,9.91585636138916
0.08015955239534378,-1.2562319040298462,9.91825008392334
0.10887343436479568,-1.3028919696807861,9.720841407775879
0.12083754688501358,-1.2370893955230713,9.969696044921875
0.08853443711996078,-1.2681959867477417,9.77826976776123
0.0813559740781784,-1.2837493419647217,9.787841796875
0.10289137810468674,-1.2634104490280151,9.911070823669434
0.09810572862625122,-1.2669994831085205,9.681360244750977
0.05742774158716202,-1.3196415901184082,10.13121223449707
0.08255238085985184,-1.277767300605774,9.610772132873535
0.12203396111726761,-1.2598211765289307,10.106086730957031
0.12323036789894104,-1.243071436882019,9.626325607299805
0.07417750358581543,-1.2658032178878784,10.006784439086914
0.08255238085985184,-1.2873386144638062,9.754342079162598
0.11605190485715866,-1.2669994831085205,9.891928672790527
0.1052841916680336,-1.2335000038146973,9.875179290771484
0.08733803033828735,-1.2406785488128662,9.875179290771484
0.09810572862625122,-1.239482045173645,9.877572059631348
0.09212367236614227,-1.2885348796844482,9.865608215332031
0.08853443711996078,-1.2598211765289307,9.832108497619629
0.07657032459974289,-1.1976077556610107,9.832108497619629
0.08733803033828735,-1.23589289188385,10.152746200561523
0.12681959569454193,-1.34476637840271,9.522237777709961
0.10169496387243271,-1.2179466485977173,10.259227752685547
0.05024927482008934,-1.2215360403060913,10.072587013244629
0.0813559740781784,-1.3028919696807861,9.588040351867676
0.11605190485715866,-1.227518081665039,10.100105285644531
0.12203396111726761,-1.3040882349014282,9.689735412597656
0.05982056260108948,-1.25144624710083,9.920642852783203
0.07896315306425095,-1.2669994831085205,9.870393753051758
0.09571290761232376,-1.2562319040298462,9.818947792053223
0.09451650083065033,-1.2729816436767578,9.854840278625488
0.08614161610603333,-1.23589289188385,9.917054176330566
0.07896315306425095,-1.2406785488128662,9.81775188446045
0.09810572862625122,-1.25144624710083,9.90269660949707
0.10648060590028763,-1.277767300605774,9.833304405212402
0.0933200865983963,-1.2586246728897095,9.872786521911621
0.08614161610603333,-1.2478570938110352,9.858429908752441
0.10049854964017868,-1.2681959867477417,9.859625816345215
0.10169496387243271,-1.2765707969665527,9.842876434326172
0.056231334805488586,-1.415354609489441,9.582058906555176
0.04426721855998039,-1.23589289188385,10.252047538757324
0.16510476171970367,-1.3124632835388184,9.491130828857422
0.10767702758312225,-1.1880364418029785,10.1276216506958
0.032303109765052795,-1.1988041400909424,10.200602531433105
0.05982056260108948,-1.2825528383255005,9.6945219039917
0.12921243906021118,-1.2789638042449951,9.8871431350708
0.12083754688501358,-1.253839135169983,9.933802604675293
0.07657032459974289,-1.2454642057418823,9.81655502319336
0.062213387340307236,-1.2442678213119507,9.91585636138916
0.13998013734817505,-1.262213945388794,9.865608215332031
0.11605190485715866,-1.2825528383255005,9.845268249511719
0.058624155819416046,-1.269392490386963,9.871589660644531
0.06699904054403305,-1.253839135169983,9.864411354064941
0.11246266961097717,-1.2502497434616089,9.882357597351074
0.12681959569454193,-1.2681959867477417,9.839286804199219
0.07537391036748886,-1.2562319040298462,9.900303840637207
0.07417750358581543,-1.262213945388794,9.8871431350708
0.11844472587108612,-1.2634104490280151,9.836893081665039
0.12083754688501358,-1.2574282884597778,9.875179290771484
0.07178468257188797,-1.3854442834854126,9.641879081726074
0.038285162299871445,-1.2311073541641235,10.186245918273926
0.14356936514377594,-1.325623631477356,9.594022750854492
0.12442677468061447,-1.3555340766906738,9.434900283813477
0.0406779870390892,-1.2107683420181274,10.228120803833008
0.07537391036748886,-1.2658032178878784,9.663414001464844
0.11006984114646912,-1.2550355195999146,9.9350004196167
0.1339980810880661,-1.2646067142486572,9.891928672790527
0.0849451944231987,-1.277767300605774,9.832108497619629
0.062213387340307236,-1.238285779953003,9.866805076599121
0.12083754688501358,-1.2598211765289307,9.900303840637207
0.11246266961097717,-1.2765707969665527,9.830911636352539
0.06460621953010559,-1.262213945388794,9.859625816345215
0.05383851379156113,-1.25144624710083,9.873982429504395
0.10289137810468674,-1.2813565731048584,9.848858833312988
0.13519449532032013,-1.2681959867477417,9.832108497619629
0.06939186155796051,-1.2574282884597778,9.8871431350708
0.06340979784727097,-1.2442678213119507,9.884750366210938
0.12323036789894104,-1.2681959867477417,9.840483665466309
0.12442677468061447,-1.2669994831085205,9.884750366210938
0.08614161610603333,-1.2502497434616089,9.857233047485352
0.05982056260108948,-1.2562319040298462,9.696913719177246
0.12323036789894104,-1.2155539989471436,9.885946273803711
0.14715859293937683,-1.2035897970199585,10.02592658996582
0.08255238085985184,-1.293320655822754,9.579665184020996
0.017946170642971992,-1.2179466485977173,10.228120803833008
0.09212367236614227,-1.3160523176193237,9.52941608428955
0.13040883839130402,-1.2502497434616089,10.033105850219727
0.11126624792814255,-1.270588755607605,9.830911636352539
0.05144568905234337,-1.2658032178878784,9.838089942932129
0.09810572862625122,-1.238285779953003,9.879964828491211
0.13040883839130402,-1.262213945388794,9.879964828491211
0.0933200865983963,-1.277767300605774,9.838089942932129
0.05503492057323456,-1.2454642057418823,9.862018585205078
0.09212367236614227,-1.2454642057418823,9.89671516418457
0.12681959569454193,-1.2849458456039429,9.836893081665039
0.09451650083065033,-1.253839135169983,9.853643417358398
0.04905286431312561,-1.2442678213119507,9.903892517089844
0.09092725813388824,-1.2586246728897095,9.834501266479492
0.11844472587108612,-1.2610174417495728,9.884750366210938
0.10767702758312225,-1.2526427507400513,9.846465110778809
0.07657032459974289,-1.2478570938110352,9.889535903930664
0.08853443711996078,-1.2562319040298462,9.885946273803711
0.11485548317432404,-1.4189438819885254,9.640682220458984
0.0849451944231987,-1.2119646072387695,10.063015937805176
0.10049854964017868,-1.2442678213119507,9.762717247009277
0.0933200865983963,-1.227518081665039,9.847661972045898
0.10049854964017868,-1.2119646072387695,10.063015937805176
0.08015955239534378,-1.2610174417495728,9.80698299407959
0.06340979784727097,-1.2837493419647217,9.820144653320312
0.10049854964017868,-1.2442678213119507,9.929018020629883
0.10289137810468674,-1.2454642057418823,9.856036186218262
0.09571290761232376,-1.243071436882019,9.875179290771484
0.08973085880279541,-1.2610174417495728,9.840483665466309
0.09571290761232376,-1.2825528383255005,9.830911636352539
0.10289137810468674,-1.2669994831085205,9.873982429504395
0.07657032459974289,-1.404586911201477,9.591629981994629
0.06939186155796051,-1.2059825658798218,10.228120803833008
0.13160523772239685,-1.2825528383255005,9.527023315429688
0.0813559740781784,-1.1892328262329102,10.149157524108887
0.0933200865983963,-1.2610174417495728,9.757930755615234
0.09690931439399719,-1.2753745317459106,9.565308570861816
0.10767702758312225,-1.2335000038146973,10.005587577819824
0.11485548317432404,-1.253839135169983,9.859625816345215
0.09810572862625122,-1.2610174417495728,9.854840278625488
0.07896315306425095,-1.238285779953003,9.90987491607666
0.09212367236614227,-1.2789638042449951,9.784252166748047
0.09810572862625122,-1.277767300605774,9.795019149780273
0.09810572862625122,-1.238285779953003,9.919445991516113
0.0849451944231987,-1.243071436882019,9.834501266479492
0.09930215030908585,-1.2646067142486572,9.872786521911621
0.10169496387243271,-1.277767300605774,9.826126098632812
0.08853443711996078,-1.3722838163375854,9.701700210571289
0.07417750358581543,-1.155733346939087,10.037891387939453
0.1052841916680336,-1.1976077556610107,10.381260871887207
0.12681959569454193,-1.3304094076156616,9.358328819274902
0.05742774158716202,-1.2287143468856812,10.205389022827148
0.08255238085985184,-1.2658032178878784,9.689735412597656
0.08733803033828735,-1.2909278869628906,9.844072341918945
0.10648060590028763,-1.2370893955230713,9.950552940368652
0.08374879509210587,-1.2215360403060913,9.937392234802246
0.08614161610603333,-1.2729816436767578,9.781858444213867
0.10408779233694077,-1.2586246728897095,9.960124015808105
0.09690931439399719,-1.2669994831085205,9.80100154876709
0.08853443711996078,-1.2478570938110352,9.868000030517578
0.09690931439399719,-1.239482045173645,9.900303840637207
0.11246266961097717,-1.2550355195999146,9.792627334594727
0.09930215030908585,-1.2598211765289307,9.863214492797852
0.07537391036748886,-1.2765707969665527,9.859625816345215
0.06340979784727097,-1.2849458456039429,9.812965393066406
0.10169496387243271,-1.238285779953003,9.750751495361328
0.0933200865983963,-1.2370893955230713,10.170693397521973
0.09092725813388824,-1.3363914489746094,9.483952522277832
0.08015955239534378,-1.2323037385940552,9.756734848022461
0.06819543987512589,-1.25144624710083,10.072587013244629
0.09092725813388824,-1.3028919696807861,9.601201057434082
0.08015955239534378,-1.2263216972351074,10.04387378692627
0.1052841916680336,-1.2753745317459106,9.761520385742188
0.09810572862625122,-1.2550355195999146,9.866805076599121
0.08973085880279541,-1.25144624710083,9.869196891784668
0.08015955239534378,-1.2837493419647217,9.838089942932129
0.09451650083065033,-1.2658032178878784,9.814162254333496
0.09690931439399719,-1.2335000038146973,9.900303840637207
0.10169496387243271,-1.238285779953003,9.842876434326172
0.0813559740781784,-1.243071436882019,9.883554458618164
0.09690931439399719,-1.2658032178878784,9.842876434326172
0.09571290761232376,-1.2598211765289307,9.847661972045898
0.09690931439399719,-1.2490534782409668,9.852447509765625
0.08374879509210587,-1.2490534782409668,9.713663101196289
0.07058826088905334,-1.2454642057418823,10.200602531433105
0.11485548317432404,-1.34476637840271,9.444470405578613
0.09451650083065033,-1.2095719575881958,10.321440696716309
0.061016980558633804,-1.238285779953003,10.103693962097168
0.08614161610603333,-1.2969099283218384,9.585647583007812
0.10408779233694077,-1.2502497434616089,10.040284156799316
0.11246266961097717,-1.2885348796844482,9.76989459991455
0.08733803033828735,-1.2550355195999146,9.872786521911621
0.08374879509210587,-1.2251251935958862,9.90269660949707
0.10289137810468674,-1.2610174417495728,9.80817985534668
0.10648060590028763,-1.2658032178878784,9.81057357788086
0.0813559740781784,-1.2442678213119507,9.8931245803833
0.08733803033828735,-1.246660590171814,9.859625816345215
0.09810572862625122,-1.2837493419647217,9.847661972045898
0.10289137810468674,-1.269392490386963,9.851250648498535
0.09690931439399719,-1.2502497434616089,9.848858833312988
0.07657032459974289,-1.2574282884597778,9.863214492797852
0.04905286431312561,-1.2658032178878784,9.600005149841309
0.08973085880279541,-1.2681959867477417,10.2747802734375
0.1579263061285019,-1.322034478187561,9.395419120788574
0.08255238085985184,-1.1700903177261353,10.311870574951172
0.10408779233694077,-1.3064812421798706,9.53659439086914
0.06460621953010559,-1.23589289188385,9.978071212768555
0.08255238085985184,-1.25144624710083,9.998409271240234
0.0933200865983963,-1.286142110824585,9.81535816192627
0.08733803033828735,-1.262213945388794,9.82373332977295
0.10289137810468674,-1.2215360403060913,9.952946662902832
0.08973085880279541,-1.2681959867477417,9.798608779907227
0.08733803033828735,-1.2753745317459106,9.863214492797852
0.0933200865983963,-1.2299108505249023,9.944571495056152
0.09571290761232376,-1.2346965074539185,9.850054740905762
0.09690931439399719,-1.2729816436767578,9.836893081665039
0.09810572862625122,-1.269392490386963,9.871589660644531
0.09212367236614227,-1.262213945388794,9.832108497619629
0.09212367236614227,-1.2634104490280151,9.869196891784668
0.08015955239534378,-1.4141581058502197,9.6466646194458
0.11126624792814255,-1.243071436882019,9.615558624267578
0.09451650083065033,-1.2155539989471436,10.260422706604004
0.12203396111726761,-1.34476637840271,9.371490478515625
0.06939186155796051,-1.2454642057418823,10.234102249145508
0.10289137810468674,-1.270588755607605,9.603593826293945
0.0849451944231987,-1.2442678213119507,9.972087860107422
0.09690931439399719,-1.2598211765289307,9.877572059631348
0.10767702758312225,-1.2442678213119507,9.871589660644531
0.06819543987512589,-1.243071436882019,9.852447509765625
0.08374879509210587,-1.2825528383255005,9.871589660644531
0.09571290761232376,-1.2801601886749268,9.821340560913086
0.10049854964017868,-1.2454642057418823,9.860822677612305
0.09451650083065033,-1.243071436882019,9.863214492797852
0.0933200865983963,-1.2729816436767578,9.885946273803711
0.10169496387243271,-1.2586246728897095,9.846465110778809
0.0849451944231987,-1.2658032178878784,9.826126098632812
0.0813559740781784,-1.2658032178878784,9.890732765197754
0.08853443711996078,-1.2681959867477417,9.812965393066406
0.10289137810468674,-1.2490534782409668,9.88833999633789
0.0933200865983963,-1.246660590171814,9.872786521911621
0.07537391036748886,-1.2909278869628906,9.821340560913086
0.1052841916680336,-1.270588755607605,9.844072341918945
0.09930215030908585,-1.262213945388794,9.857233047485352
0.08853443711996078,-1.2634104490280151,9.863214492797852
0.08255238085985184,-1.3471590280532837,9.741181373596191
0.09451650083065033,-1.2993026971817017,9.631111145019531
